Ticker,Company Name,IndustryId,Fiscal Year,Fiscal Period,Revenue,Operating Expenses,Net Income,Date,Open,Close,Price Movement,Return_1d,Return_3d,Return_7d,MA_7,MA_14,Volatility_7d,RSI_14,MA_20,BB_Upper,BB_Lower,EMA_12,EMA_26,MACD,Price Change %,Action,Capital,Total Stock Value,Total Portfolio Value
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-08-30,15.96,15.47,0,-0.02088607594936709,-0.13623673925181456,-0.13333333333333341,16.695714285714285,17.599285714285717,0.8746591172729201,32.30148048452219,17.823,20.026548334654095,15.619451665345908,17.048641725855617,17.3675327303803,-0.31889100452468355,-2.088607594936709,HOLD,17859.32,2042.0400000000002,19901.36
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-08-31,15.38,15.09,0,-0.024563671622495176,-0.07195571955719571,-0.11391661773341166,16.41857142857143,17.395714285714284,1.0423599597616664,31.37254901960783,17.633000000000003,20.089913767952968,15.176086232047037,16.747312229570138,17.198826602203983,-0.4515143726338451,-2.4563671622495176,HOLD,17859.32,1991.88,19851.2
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-01,14.21,13.94,0,-0.07620941020543404,-0.11772151898734184,-0.1885913853317811,15.955714285714285,17.055,1.3280920794239393,20.298879202988772,17.369500000000002,20.21409579960965,14.524904200390354,16.3154180404055,16.957432039077762,-0.6420139986722617,-7.620941020543404,SELL,17859.32,1840.08,19699.4
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-02,14.1,13.65,0,-0.020803443328550886,-0.11764705882352944,-0.20731707317073167,15.445714285714287,16.670714285714286,1.4422304155122285,16.374999999999986,17.1025,20.288607177633452,13.916392822366548,15.905353726496962,16.71243707322015,-0.8070833467231893,-2.0803443328550886,HOLD,17859.32,1801.8,19661.12
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-06,13.73,13.46,1,-0.01391941391941387,-0.10801855533465865,-0.2484645449469569,14.81,16.283571428571427,1.1196428001822578,16.293532338308452,16.886000000000003,20.442351767575282,13.329648232424722,15.529145460882045,16.471515808537177,-0.9423703476551317,-1.391941391941387,BUY,320.93999999999687,19315.100000000002,19636.04
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-07,13.56,13.71,1,0.01857355126300142,-0.016499282639885093,-0.15682656826568264,14.445714285714287,15.952857142857143,0.9746940912042695,20.1290322580645,16.717000000000002,20.543511947480308,12.890488052519697,15.249276928438654,16.266959081978868,-1.017682153540214,1.857355126300142,BUY,320.93999999999687,19673.850000000002,19994.79
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-08,13.46,13.99,1,0.020423048869438354,0.02490842490842482,-0.11455696202531651,14.187142857142858,15.611428571428572,0.7752142560976762,18.552631578947356,16.5115,20.464637461494693,12.55836253850531,15.055542016371168,16.09829544627673,-1.0427534299055612,2.0423048869438354,BUY,320.93999999999687,20075.65,20396.589999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-09,14.16,14.39,1,0.028591851322373074,0.0690936106983655,-0.06981254040077567,14.032857142857143,15.364285714285714,0.5529531109027822,25.564971751412415,16.334,20.335570218117546,12.332429781882452,14.95315093692945,15.971755042848823,-1.0186041059193727,2.8591851322373074,BUY,320.93999999999687,20649.65,20970.589999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-12,14.37,14.51,0,0.008339124391938846,0.058351568198395265,-0.038436050364479835,13.950000000000001,15.184285714285712,0.38656607887041805,30.25078369905954,16.124000000000002,20.040477472100754,12.20752252789925,14.884973869709535,15.863476891526687,-0.9785030218171524,0.8339124391938846,HOLD,320.93999999999687,20821.85,21142.789999999994
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-13,13.8,13.13,0,-0.09510682288077177,-0.061472480343102154,-0.058106169296986976,13.834285714285715,14.895000000000001,0.49584463772618775,23.390275952693827,15.828999999999999,19.712513872770252,11.945486127229744,14.614977889754222,15.66099712178397,-1.0460192320297477,-9.510682288077177,SELL,17429.329999999994,1733.16,19162.489999999994
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-14,13.25,13.13,0,0.0,-0.08756080611535788,-0.03809523809523807,13.76,14.602857142857145,0.5625240735588464,22.985468956406876,15.5415,19.32403201190045,11.758967988099549,14.386519752868956,15.473515853503676,-1.0869961006347193,0.0,HOLD,17429.329999999994,1733.16,19162.489999999994
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-15,13.02,12.93,1,-0.01523229246001534,-0.1088904203997243,-0.03937592867756323,13.684285714285716,14.247142857142858,0.6399702374031199,14.830508474576249,15.271,18.984014947451605,11.557985052548394,14.162439790889117,15.285107271762662,-1.1226674808735453,-1.523229246001534,BUY,322.93999999999687,18813.149999999998,19136.089999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-16,12.74,13.2,1,0.02088167053364276,0.005331302361005319,-0.03719912472647713,13.611428571428572,14.028571428571428,0.6650921883825698,23.15789473684208,14.992499999999998,18.425484737881217,11.55951526211878,14.01437213075233,15.130654881261725,-1.116282750509395,2.088167053364276,BUY,322.93999999999687,19206.0,19528.939999999995
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-19,13.01,13.38,0,0.013636363636363669,0.01904036557501909,-0.04360257326661898,13.524285714285714,13.855714285714287,0.64693784201302,27.67527675276753,14.769,17.994437709994056,11.543562290005942,13.916776418328894,15.000976741909005,-1.0842003235801112,1.3636363636363669,HOLD,322.93999999999687,19467.9,19790.839999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-20,13.21,13.18,1,-0.014947683109118204,0.01933488012374318,-0.08408617095205007,13.351428571428572,13.692142857142857,0.5277445269390937,28.355387523629474,14.5765,17.691423501637193,11.461576498362806,13.803426200124449,14.866089575841672,-1.0626633757172232,-1.4947683109118204,BUY,322.93999999999687,19176.899999999998,19499.839999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-21,13.21,13.26,0,0.006069802731411222,0.00454545454545463,-0.08614748449345278,13.172857142857142,13.561428571428573,0.13780593670211833,31.663326653306612,14.380500000000001,17.29235218682093,11.468647813179071,13.719822169336071,14.747119977631177,-1.0272978082951063,0.6069802731411222,HOLD,322.93999999999687,19293.3,19616.239999999998
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-22,13.07,12.56,0,-0.05279034690799389,-0.06128550074738415,-0.04341203351104339,13.09142857142857,13.462857142857144,0.27119664276588384,34.80176211453745,14.147500000000003,16.840194795768177,11.454805204231828,13.541387989438213,14.585111090399238,-1.0437231009610244,-5.279034690799389,SELL,16939.82,1657.92,18597.739999999998
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-23,12.42,12.52,0,-0.0031847133757962887,-0.050075872534142696,-0.046458492003046525,13.004285714285714,13.382142857142858,0.344763549061915,36.829836829836815,13.878,16.00453016115806,11.751469838841942,13.384251375678488,14.432139898517812,-1.0478885228393242,-0.31847133757962887,HOLD,16939.82,1652.6399999999999,18592.46
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-26,12.49,12.23,1,-0.02316293929712454,-0.07767722473604821,-0.05413766434648104,12.904285714285715,13.294285714285715,0.4540872582390916,35.99088838268791,13.676499999999999,15.607414972643301,11.745585027356697,13.206674240958721,14.26901842455353,-1.0623441835948082,-2.316293929712454,BUY,319.2499999999982,18234.93,18554.18
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-27,12.51,12.41,1,0.014717906786590351,-0.01194267515923575,-0.05984848484848482,12.79142857142857,13.20142857142857,0.4663485310160244,34.953703703703695,13.507,15.237848286093506,11.776151713906494,13.084108973118918,14.131313356068082,-1.0472043829491646,1.4717906786590351,BUY,319.2499999999982,18503.309999999998,18822.559999999998
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-28,12.41,12.74,0,0.02659145850120881,0.01757188498402562,-0.04783258594917794,12.700000000000001,13.112142857142857,0.3878573620974337,35.69794050343249,13.370499999999998,14.863818099859358,11.877181900140638,13.031169131100622,14.028253107470446,-0.997083976369824,2.659145850120881,HOLD,319.2499999999982,18995.34,19314.589999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-29,12.45,12.22,0,-0.04081632653061218,-0.0008176614881438837,-0.07283763277693467,12.562857142857142,12.957142857142857,0.35845568232393193,25.835189309576847,13.227,14.568454042212245,11.885545957787755,12.906373880162064,13.894308432843006,-0.987934552680942,-4.081632653061218,HOLD,319.2499999999982,18220.02,18539.269999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-09-30,12.09,12.14,1,-0.006546644844517169,-0.021756647864625278,-0.08446455505279027,12.402857142857144,12.787857142857144,0.2177700840878762,23.37078651685394,13.137,14.5179851556042,11.756014844395802,12.788470206290977,13.76435966003982,-0.9758894537488434,-0.6546644844517169,BUY,319.2499999999982,18100.74,18419.989999999998
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-03,12.35,12.51,1,0.030477759472817167,-0.018053375196232402,-0.00398089171974525,12.395714285714286,12.743571428571428,0.21251330490521184,40.988372093023244,13.080000000000002,14.465929291125331,11.694070708874673,12.745628636092365,13.6714441296665,-0.9258154935741363,3.0477759472817167,BUY,319.2499999999982,18652.41,18971.659999999996
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-04,12.88,13.17,1,0.052757793764988126,0.07774140752864156,0.051916932907348334,12.48857142857143,12.74642857142857,0.36393353657976435,50.48780487804877,13.0655,14.440716346615744,11.690283653384256,12.810916538232,13.634300120061575,-0.8233835818295745,5.275779376498813,BUY,319.2499999999982,19636.469999999998,19955.719999999994
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-05,12.91,13.21,0,0.0030372057706911093,0.0881383855024711,0.08013082583810305,12.62857142857143,12.766428571428573,0.4303265648095588,53.5532994923858,13.0405,14.384202269653825,11.696797730346175,12.872313993888616,13.602870481538496,-0.7305564876498796,0.30372057706911093,HOLD,319.2499999999982,19696.11,20015.36
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-06,13.22,13.13,0,-0.006056018168054456,0.04956035171862516,0.058017727639000816,12.731428571428571,12.76142857142857,0.45473173672045447,49.066666666666684,12.997499999999999,14.266214641715946,11.728785358284052,12.911957994828828,13.56784303846157,-0.6558850436327415,-0.6056018168054456,HOLD,319.2499999999982,19576.83,19896.08
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-07,12.51,12.08,0,-0.07996953541508,-0.08276385725132873,-0.05180533751962324,12.637142857142857,12.668571428571429,0.516840216627589,35.93073593073592,12.882,14.031985812269099,11.7320141877309,12.783964457162854,13.457632443019971,-0.6736679858571168,-7.996953541508001,SELL,16735.97,1594.56,18330.530000000002
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-10,12.04,11.67,0,-0.03394039735099341,-0.11657834973504921,-0.045008183306055716,12.558571428571428,12.560714285714285,0.6219439570525032,34.36853002070394,12.74,13.734405402872657,11.745594597127344,12.61258530990703,13.325215225018491,-0.7126299151114601,-3.394039735099341,HOLD,16735.97,1540.44,18276.41
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-11,11.56,11.59,0,-0.006855184233076295,-0.11728865194211735,-0.045304777594728174,12.48,12.441428571428572,0.7118754572721995,32.71221532091097,12.663,13.76312630853735,11.56287369146265,12.455264492998257,13.19668076390601,-0.7414162709077523,-0.6855184233076295,HOLD,16735.97,1529.88,18265.850000000002
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-12,11.58,11.5,1,-0.007765314926660882,-0.04801324503311255,-0.08073541167066345,12.335714285714287,12.365714285714287,0.8014956257491788,37.44075829383886,12.5815,13.77361929816265,11.38938070183735,12.30830072484468,13.07100070732038,-0.7626999824757004,-0.7765314926660882,BUY,313.96999999999935,17940.0,18253.97
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-13,10.97,11.96,0,0.040000000000000036,0.024850042844901443,-0.09187547456340162,12.162857142857144,12.325714285714286,0.7176748169310141,43.965517241379324,12.533000000000001,13.744195147038539,11.321804852961463,12.254715997945498,12.988704358629981,-0.7339883606844833,4.0000000000000036,HOLD,313.96999999999935,18657.600000000002,18971.57
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-14,12.06,11.23,1,-0.06103678929765888,-0.03106125970664364,-0.14988644965934905,11.879999999999999,12.254285714285714,0.6196773353930327,40.15748031496063,12.4345,13.734467206063787,11.134532793936213,12.09706738287696,12.858429961694426,-0.7613625788174669,-6.103678929765888,BUY,313.96999999999935,17518.8,17832.769999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-17,11.52,11.89,1,0.05877114870881561,0.03391304347826085,-0.0944402132520944,11.702857142857143,12.217142857142859,0.2949414792637301,45.32374100719424,12.360000000000001,13.601272691529156,11.118727308470847,12.06521086243435,12.78669440897632,-0.72148354654197,5.877114870881561,BUY,313.96999999999935,18548.4,18862.370000000003
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-18,12.34,11.97,1,0.006728343145500526,0.0008361204013378476,-0.009105960264900625,11.687142857142858,12.162142857142857,0.2736612434932588,42.74952919020716,12.2995,13.489377923857486,11.109622076142514,12.05056303744445,12.726198526829926,-0.6756354893854759,0.6728343145500526,BUY,313.96999999999935,18673.2,18987.17
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-19,11.88,12.05,1,0.006683375104427736,0.07301869991095278,0.03256212510711243,11.741428571428571,12.15,0.30552842592371293,48.25462012320329,12.239,13.343210124930575,11.134789875069426,12.05047641629915,12.676109747064746,-0.6256333307655968,0.6683375104427736,BUY,313.96999999999935,18798.0,19111.97
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-20,12.11,12.19,1,0.011618257261410747,0.025231286795626584,0.05176876617773951,11.827142857142858,12.153571428571428,0.33836441330358913,50.507099391480715,12.2205,13.314415709251204,11.126584290748795,12.071941583022356,12.640101617652542,-0.5681600346301856,1.1618257261410747,BUY,313.96999999999935,19016.4,19330.370000000003
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-21,12.1,12.47,1,0.022969647251845915,0.04177109440267346,0.08434782608695657,11.965714285714286,12.150714285714285,0.378323368863705,49.586776859504134,12.218,13.309259050724744,11.126740949275256,12.133181339480455,12.627501497826428,-0.49432015834597287,2.2969647251845915,BUY,313.96999999999935,19453.2,19767.17
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-24,12.51,12.6,1,0.010425020048115297,0.04564315352697079,0.05351170568561869,12.057142857142859,12.110000000000001,0.4476871781988228,43.38747099767981,12.236500000000001,13.341079462724563,11.13192053727544,12.204999594945,12.625464349839286,-0.4204647548942848,1.0425020048115297,BUY,313.96999999999935,19656.0,19969.97
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-25,12.69,13.26,0,0.05238095238095242,0.08777686628383918,0.18076580587711488,12.347142857142858,12.11357142857143,0.4789820555340626,50.507099391480715,12.279,13.473441512303966,11.084558487696034,12.367307349568847,12.67246699059193,-0.30515964102308324,5.238095238095242,HOLD,313.96999999999935,20685.6,20999.57
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-26,12.87,12.9,1,-0.02714932126696823,0.034482758620689724,0.08494533221194289,12.491428571428571,12.097142857142858,0.4703696621248558,47.79270633397312,12.287,13.496490540856044,11.077509459143958,12.449260065019793,12.68932128758512,-0.24006122256532691,-2.714932126696823,BUY,313.96999999999935,20124.0,20437.97
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-27,13.63,13.18,1,0.021705426356589008,0.04603174603174609,0.10108604845446933,12.664285714285715,12.175714285714283,0.4691430891477321,62.387387387387385,12.334999999999999,13.60783355673752,11.062166443262479,12.561681593478285,12.725667858875111,-0.16398626539682581,2.170542635658901,BUY,313.96999999999935,20560.8,20874.769999999997
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-28,13.1,13.83,0,0.04931714719271629,0.042986425339366585,0.14771784232365137,12.918571428571427,12.33,0.5552005214762216,73.07692307692308,12.419500000000001,13.852178389737293,10.986821610262709,12.756807502173933,12.807470239699176,-0.05066273752524353,4.931714719271629,HOLD,313.96999999999935,21574.800000000003,21888.770000000004
NVDA,NVIDIA CORP,101004,2019,Q1,2220000000,-938000000,394000000,2022-10-31,13.78,13.5,1,-0.02386117136659438,0.046511627906976605,0.10746513535684987,13.105714285714285,12.46642857142857,0.4850380446539854,69.3711967545639,12.469,13.981055415302809,10.95694458469719,12.87114480953179,12.858768740462201,0.01237606906958888,-2.386117136659438,BUY,313.96999999999935,21060.0,21373.97
